time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2025-08-10,20.75,88.5,0.5923687,-0.40911776,-0.11867808,0.0034206202,7.2227707,0.00079982285,3.492953,210.57152,8.108459,24.197102,30.923708,29.801779,1.6881711e-06
2025-08-10,20.75,88.25,0.49730602,-0.255489,-0.08789661,0.0032956798,6.3047633,0.0008010084,2.9514527,209.3369,8.099963,24.68692,30.699505,29.905807,3.1121447e-06
2025-08-10,20.75,87.75,0.18158439,0.019536588,0.33025232,0.0034075386,4.388968,0.00029665892,3.5079076,202.5837,8.038236,28.157621,35.942,30.190279,3.4472084e-06
2025-08-10,20.75,87.5,0.20360787,0.038612027,-0.08021103,0.003559336,5.0821605,0.0003473001,3.5298524,201.80334,8.017191,30.118883,36.687645,30.289465,-3.935112e-06
2025-08-10,20.75,87.25,0.66607225,0.11321908,-0.004257013,0.0044217366,8.328597,0.002074779,4.332711,205.85794,8.018471,28.46727,33.869698,30.149355,4.91532e-06
2025-08-10,20.75,87.0,2.086044,0.05366314,0.02672973,0.0061303508,15.558393,0.005769339,6.5863705,222.0153,8.013119,24.72698,29.61941,30.858936,1.8456755e-06
2025-08-10,20.5,91.0,0.19536415,-0.033900227,0.03995876,0.004776545,24.876589,0.00035325447,5.9010215,210.97145,8.127709,22.78165,31.431917,29.778547,-4.7966023e-07
2025-08-10,20.5,90.75,0.2269656,-0.09318578,0.036038302,0.005244033,34.70795,0.00043555404,5.8910203,214.48183,8.147149,18.75546,30.883314,29.7691,-2.8494006e-07
2025-08-10,20.75,88.0,0.26574156,-0.020900132,0.052052386,0.0033376697,4.623952,0.000461981,3.265328,205.41583,8.083156,25.369257,32.51762,29.974508,2.6313385e-06
2025-08-10,20.5,90.25,0.1625833,-0.12684377,0.05248053,0.0048290556,24.582407,0.00027035523,6.0332546,211.89128,8.123711,18.802185,32.234673,29.784233,1.7984978e-07
2025-08-10,20.5,90.5,0.21448751,-0.14602864,0.021498946,0.0052124085,33.82884,0.00040307522,6.0007653,214.40944,8.151339,17.254854,30.768137,29.757303,8.918447e-07
2025-08-10,20.5,87.25,0.5969802,0.013732888,-0.1093826,0.0034729226,6.451667,0.0023598124,3.9559648,203.86595,8.016889,29.561525,35.584568,30.034601,2.292592e-06
2025-08-10,20.5,87.5,0.20987688,-0.021470025,0.05579069,0.003096379,4.039832,0.0003917247,3.4838183,202.41635,8.021177,30.330097,37.077915,30.122564,-3.0457245e-06
2025-08-10,20.5,87.75,0.21824606,-0.19968571,0.034424588,0.0033192197,4.841423,0.00036044844,3.7942557,205.34853,8.067793,25.662146,34.264175,29.99828,2.9466541e-06
2025-08-10,20.5,88.0,0.2775458,-0.37716836,-0.1942553,0.0033755081,5.920825,0.00046981807,3.8126087,207.58704,8.099208,24.81528,32.189144,29.933886,9.173509e-07
2025-08-10,20.5,88.5,0.26137525,-0.26234722,-0.12531829,0.0034863064,6.1547203,0.0003352035,4.2053385,206.8702,8.09846,25.644651,33.66497,29.85418,-2.5764923e-08
2025-08-10,20.5,88.25,0.29377845,-0.36621407,-0.21888524,0.0034507087,6.2894654,0.00050134223,3.8706474,208.00908,8.102326,24.725494,32.29273,29.868515,7.087621e-07
2025-08-10,20.5,87.0,1.2944885,0.093737274,0.04812451,0.0045391615,8.5996475,0.004945053,4.7346697,210.33891,8.028107,28.254066,33.44877,30.3846,1.8974728e-06
2025-08-10,20.5,89.0,0.13604252,-0.14691468,0.028316459,0.0032311513,3.118868,0.0001771183,4.2808642,203.64066,8.079884,28.03246,35.375202,29.86521,-2.6646842e-06
2025-08-10,20.5,89.25,0.11838464,-0.016490718,-0.0061450377,0.003080215,1.8401238,0.0001606659,4.2761617,202.57845,8.071999,28.570812,35.829914,29.908575,-5.68204e-07
2025-08-10,20.5,89.5,0.11602182,0.012613966,0.02183371,0.0029512513,0.5539172,0.00015735396,4.2114196,202.12016,8.068417,29.410303,35.999886,29.897013,-1.5833007e-06
2025-08-10,20.5,89.75,0.1151682,-0.1470169,0.1391119,0.0032740207,3.2161243,0.00015493944,4.902584,203.61346,8.063477,29.415646,36.161964,30.020044,-3.0742924e-06
2025-08-10,20.5,90.0,0.11935587,-0.2177785,0.26872376,0.0039776973,10.647502,0.00017300383,5.653613,206.8767,8.076186,25.626318,35.12023,30.09792,-1.0325783e-06
2025-08-10,20.5,88.75,0.19162115,-0.20224053,-0.040951267,0.0034051007,4.729721,0.00022748853,4.25687,205.12338,8.087187,27.083311,34.868626,29.861975,-2.2541542e-06
2025-08-11,21.25,87.25,0.18770082,0.07621143,-0.0010968578,0.005989398,9.05316,0.00026147554,3.4924746,203.86403,8.000216,26.426609,32.569305,30.710497,-2.9105738e-07
2025-08-11,21.0,90.75,0.75736266,-0.20591691,-0.15426853,0.006849653,71.900375,0.0014202867,2.8888824,229.69708,8.251158,10.313175,26.461922,30.332035,1.5214796e-07
2025-08-11,21.0,91.0,0.76746273,-0.28352475,-0.20228483,0.0069628246,73.55916,0.0014267118,5.3519897,231.38904,8.261553,9.637728,25.697294,30.318687,-1.0449106e-06
2025-08-11,21.25,87.0,0.22217473,0.03851406,-0.07204023,0.006837329,10.487829,0.00024170146,3.7631726,201.0278,7.977975,22.555695,26.940454,31.122555,3.2493529e-06
2025-08-11,21.25,87.5,0.36956125,0.005449066,0.0048402953,0.00495011,6.466906,0.00054488034,2.4869409,204.30917,8.048093,27.219183,31.528406,30.686943,-2.351327e-06
2025-08-11,21.25,89.25,1.1433363,0.13884294,-0.07120065,0.0035474498,2.1575284,0.0056913267,1.7433653,212.84808,8.127861,22.520178,23.944675,30.02247,6.8666526e-07
2025-08-11,21.25,88.0,1.3721739,0.023358267,0.012685372,0.0041508493,0.9037446,0.0034931067,1.2762674,211.38986,8.167589,22.167475,23.040634,30.584724,-1.3502328e-06
2025-08-11,21.25,88.25,0.98575276,0.06542838,0.003868578,0.004427089,0.14973272,0.045989934,1.3308909,210.4151,8.189023,20.163021,20.800003,30.515993,-1.330977e-06
2025-08-11,21.25,88.5,0.9845505,0.07957278,-0.0023816193,0.0039173462,0.15369983,0.074057885,1.3363914,210.87903,8.202324,18.714512,19.791431,30.508848,-1.1419338e-06
2025-08-11,21.25,88.75,1.3676914,0.101867974,-0.013709169,0.0034276757,1.6535639,0.0050901896,1.2206705,215.95282,8.212037,17.48712,20.281652,30.448366,2.0634743e-06
2025-08-11,21.25,89.0,1.2328441,0.054344915,-0.09119522,0.0034984108,0.98962706,0.0056361714,1.526299,213.50652,8.138845,22.17373,23.394217,30.066042,-5.4948123e-06
2025-08-11,21.0,90.5,0.5094281,-0.12665655,-0.06563739,0.006091871,58.523273,0.0011978482,3.5775175,223.29893,8.197335,13.708505,29.009054,30.377752,2.320627e-06
2025-08-11,21.25,87.75,1.145553,-0.0010771174,0.005344963,0.004574164,2.8379157,0.0036110764,1.520359,208.49017,8.11973,23.430847,26.624853,30.728518,-6.2828997e-07
2025-08-11,21.0,90.25,0.38104412,-0.08275117,0.045175146,0.005515241,40.806225,0.00080138736,4.0161,218.61891,8.134242,17.08872,31.965347,30.215109,4.5159672e-06
2025-08-11,20.75,90.75,0.38154203,-0.33015543,-0.19966622,0.0060074637,54.30888,0.0008936456,6.006783,221.23097,8.233382,11.3692875,27.00478,30.130497,-9.654798e-08
2025-08-11,21.0,89.75,1.5515305,-0.115976885,-0.108633354,0.0047352775,16.835623,0.0057881786,3.0223715,225.21892,8.090615,24.669312,31.482426,29.945543,-1.1495395e-06
2025-08-11,21.0,89.5,1.3655448,-0.17849697,-0.064476,0.0041347872,12.932626,0.0056587593,2.9855492,220.46065,8.095377,24.636105,31.10264,29.963448,-3.883119e-07
2025-08-11,21.0,89.25,1.2513084,-0.17084344,-0.0681515,0.0038937726,10.918882,0.00571639,2.830082,217.57623,8.101132,24.392424,30.411161,29.948296,-1.9174013e-06
2025-08-11,21.0,89.0,1.237443,-0.13228077,-0.11561764,0.0036824998,8.830867,0.005723623,2.3291411,215.60738,8.111292,24.014788,28.85909,29.974157,-8.7738584e-07
2025-08-11,21.0,88.75,1.2472602,-0.032118287,-0.14018163,0.003363377,6.577412,0.005518836,1.8131541,214.34924,8.129874,23.385872,26.51385,30.061386,-2.6411424e-06
2025-08-11,21.0,88.5,1.140789,0.082708545,-0.020284366,0.003073142,2.7514017,0.005051285,1.5967371,212.11983,8.14003,23.588264,25.369692,30.221975,-1.8888586e-06
2025-08-11,21.0,88.25,1.0252733,0.0732557,0.043119904,0.0031953934,2.5461457,0.004920842,1.7947191,209.73979,8.121304,24.863554,27.63071,30.284698,-5.345277e-06
2025-08-11,21.0,88.0,0.8304467,-0.016322125,0.049168266,0.0033874472,2.6617277,0.004960733,2.2589655,206.6247,8.0888405,26.554066,30.703844,30.324911,-7.726389e-07
2025-08-11,21.0,87.75,0.21350956,-0.102272965,0.10279748,0.0035552464,3.6177652,0.00036368697,2.9704852,202.88477,8.04482,28.262602,35.233395,30.383888,1.6672092e-06
2025-08-11,21.0,87.5,0.18258514,-0.0478063,-0.057083458,0.0042365426,5.706332,0.00030439283,3.2209034,202.44962,8.028902,28.873629,35.317272,30.49168,-2.1850801e-06
2025-08-11,21.0,87.25,0.4334271,0.06222784,-0.037698995,0.0054191127,9.728984,0.0004996653,4.3345175,205.5766,8.004466,27.101187,32.837128,30.556644,7.930278e-08
2025-08-11,21.0,87.0,1.5927886,0.14077504,-0.029471599,0.005726192,12.103247,0.0069734156,5.936334,211.38306,8.018727,25.511461,27.748398,30.664843,1.429716e-07
2025-08-11,20.75,91.0,0.2814674,-0.33628175,-0.18463075,0.005712545,38.911716,0.00056259363,7.187248,216.905,8.201084,14.035606,28.025557,30.061134,-1.8972923e-06
2025-08-11,21.25,89.5,1.1803205,0.10569843,-0.06783474,0.0032530008,3.323153,0.0061047985,1.9108045,212.64093,8.116886,23.363874,25.71128,30.021385,-1.9568384e-07
2025-08-11,21.0,90.0,1.3577701,-0.08269921,0.030795684,0.0060252254,28.73961,0.0015215721,3.498732,228.1376,8.092552,23.328894,33.45916,30.174303,-4.4058147e-06
2025-08-11,21.25,89.75,1.7592546,0.11216048,-0.06143914,0.0037747195,6.4253225,0.005972936,2.2661731,219.23357,8.111792,23.45606,26.089857,29.971977,-7.04652e-08
2025-08-11,21.5,89.5,1.2465339,0.08210524,0.001148825,0.004078482,2.0988562,0.00454739,1.8638073,214.23471,8.151952,18.029533,20.422846,30.358477,1.8023233e-06
2025-08-11,21.25,90.25,5.242146,-0.20697483,-0.16992615,0.00959573,42.192802,0.08001056,5.762304,260.8174,8.136778,19.29583,31.443409,29.951471,3.240265e-06
2025-08-11,20.75,90.5,0.36983213,-0.31789362,-0.12782897,0.00590652,53.457363,0.0008855776,5.166075,220.8813,8.218147,12.044282,27.86158,30.20115,-1.1138926e-06
2025-08-11,22.25,91.0,18.943953,0.020806018,-0.034740377,0.017472222,106.73156,0.7291511,16.068247,498.97754,8.108785,1.8598068,51.124596,30.264843,-1.333261e-06
2025-08-11,22.0,90.75,19.570276,0.026438227,0.002519624,0.012586001,106.97646,0.016902834,46.58413,415.88065,8.489241,1.7517407,16.394657,30.339264,-1.4792505e-06
2025-08-11,22.0,90.5,12.786481,0.021980138,0.010679555,0.011998662,80.021454,0.01508269,25.759968,363.7781,8.458456,1.6532315,11.28799,30.54538,-1.6188071e-06
2025-08-11,21.75,91.0,17.786064,0.059864778,-0.010282862,0.011578762,109.6059,0.016004836,67.5061,359.45673,8.551348,1.5140557,14.448789,30.299248,-1.2177048e-06
2025-08-11,21.75,90.75,17.051752,0.06499366,-0.00045051996,0.012309114,102.30075,0.015455567,58.066437,352.54208,8.437718,1.8659354,17.277693,30.340574,-1.2977459e-06
2025-08-11,21.75,90.5,15.808006,0.06843666,0.010245182,0.01317892,85.04779,0.015118659,41.838356,348.2375,8.358852,3.179631,16.78759,30.316242,-1.3959647e-06
2025-08-11,21.75,90.25,12.280531,0.08642454,0.013124392,0.011217128,56.914898,0.013082608,27.91999,303.4785,8.214903,5.9790998,16.624691,30.414011,-1.7101414e-06
2025-08-11,21.75,90.0,3.0499203,0.07855524,-0.0032058016,0.0042465474,24.378357,0.0044428012,17.325966,235.43771,8.172776,7.8844357,15.604943,30.425356,-1.2955751e-06
2025-08-11,21.75,89.75,3.6267874,0.0660294,0.025808329,0.005133937,17.736809,0.0045103673,14.162563,236.3416,8.172596,10.140154,14.426843,30.505108,-1.243466e-06
2025-08-11,21.75,88.0,2.3390353,0.018332139,0.017354447,0.0046582813,0.45951387,0.0032244534,5.34501,219.4934,8.110634,10.304937,11.560259,30.728724,-2.0579591e-06
2025-08-11,21.5,91.0,10.9962635,0.047921702,-0.037259553,0.014350878,114.60355,0.02387048,13.157982,347.30243,8.442281,1.9853222,19.224031,30.386578,3.7638363e-06
2025-08-11,21.5,90.75,10.9242325,0.040827177,-0.019794893,0.014733872,113.90839,0.02205367,11.876715,346.27762,8.435932,1.7235162,18.440054,30.460222,-1.0694376e-06
2025-08-11,21.5,90.5,15.762467,0.05698607,-0.019746086,0.01317809,86.5531,0.015230613,33.87546,347.16766,8.383444,3.9660273,18.404432,30.444448,-1.2771677e-06
2025-08-11,21.5,90.25,8.948332,0.07945181,-0.018667053,0.014040774,60.365192,0.048797242,6.593652,324.2485,8.243585,8.960873,22.818504,30.391922,-1.0700454e-06
2025-08-11,21.5,90.0,2.1270351,0.07450227,-0.018851211,0.0058641876,23.642868,0.004026857,2.779099,235.80588,8.220437,12.7995825,18.615747,30.380465,-3.89743e-07
2025-08-11,21.5,89.75,1.3121477,0.036282796,-0.006912515,0.0039647105,7.8272347,0.0048689656,2.367166,217.83755,8.179716,17.54963,20.226313,30.210276,3.5527904e-07
2025-08-11,21.5,89.25,1.044935,0.09587237,0.026075728,0.0043216827,0.28709516,0.0037411898,1.6276845,210.68771,8.125976,20.230808,20.24157,30.146156,-1.2136028e-06
2025-08-11,21.5,89.0,0.9010626,0.21420942,-0.044698425,0.004529728,0.40710995,0.004685079,1.9114122,208.21199,8.11402,21.461922,21.58199,29.999546,-3.6728966e-06
2025-08-11,21.5,88.75,1.0170147,0.286344,0.051394448,0.0045088767,0.25267735,0.011362458,1.9646952,211.081,8.143531,19.577173,20.250967,30.013073,-3.6157985e-06
2025-08-11,21.5,88.5,0.9521487,0.10473906,0.009702185,0.005237328,0.14017662,0.09944932,2.9896991,211.58357,8.15237,12.511263,14.473047,30.333466,-6.0908985e-07
2025-08-11,21.5,88.25,1.7696837,0.07108145,-0.019254103,0.0042020874,0.14240846,0.057221506,4.0923862,212.77841,8.126243,12.643603,14.571257,30.536978,-1.7440426e-06
2025-08-11,21.5,88.0,2.459737,0.026389558,-0.007908983,0.0042709834,1.3200462,0.0034046653,3.039695,218.72012,8.217417,14.752948,13.98746,30.65462,-1.4269083e-06
2025-08-11,21.5,87.75,2.3596587,0.02701946,0.014610736,0.0044186707,6.3264146,0.0033759468,2.7183583,215.89095,8.161698,17.320477,15.91895,30.70623,-1.5286045e-06
2025-08-11,21.5,87.5,1.631696,0.0142019205,-0.009415954,0.006156087,15.01063,0.004193034,2.3794124,214.45447,8.0576935,16.9206,18.19519,30.829556,-4.579811e-07
2025-08-11,21.5,87.25,0.5506011,-0.0046230764,0.019001404,0.007025259,15.653521,0.0015504982,3.512418,208.81392,8.008535,22.387888,28.415293,30.856676,-1.3811378e-06
2025-08-11,21.25,91.0,2.5556817,0.0018904726,-0.15550171,0.009637467,94.81108,0.0024666577,1.8751833,265.81348,8.320026,7.400866,23.996458,30.431671,1.7314734e-07
2025-08-11,21.25,90.75,2.1915705,0.008183327,-0.07026238,0.009238833,86.75625,0.0022834793,1.4218112,259.54068,8.323887,8.179979,23.188944,30.486105,-7.2910507e-07
2025-08-11,21.25,90.5,2.040135,-0.05255769,-0.119595,0.007375509,63.747158,0.0017772547,4.2221026,240.84467,8.251643,11.992414,25.932804,30.384474,-4.2922347e-06
2025-08-11,21.25,90.0,6.678432,-0.16346009,0.035280053,0.009662238,26.483034,0.089335285,5.5422916,267.1541,8.087583,22.24976,32.151726,29.946358,-7.255959e-06
2025-08-11,20.75,90.25,0.29230812,-0.25928015,-0.049795564,0.0055699446,47.036335,0.000639311,5.382027,218.27948,8.170536,14.469732,30.165024,30.224329,5.7612374e-07
2025-08-11,22.5,91.0,6.2038555,0.026756527,0.025766352,0.011903498,72.86183,0.6987133,5.0128183,316.29718,7.920683,1.9273776,63.391266,29.901127,-4.2883444e-06
2025-08-11,20.75,89.75,0.18718839,-0.32011163,-0.03121786,0.004812807,26.867783,0.00029692618,5.5738873,212.06093,8.113462,19.696795,33.032173,30.142738,1.8194581e-06
2025-08-11,20.25,89.75,0.11252768,-0.2671352,0.05999219,0.0030712136,1.2025286,0.00014507739,4.4746294,202.26184,8.043812,29.200468,37.74145,30.244204,-7.581301e-07
2025-08-11,20.25,89.5,0.1176344,-0.21167456,-0.061228182,0.002715047,0.20276485,0.00015374439,4.0445147,201.68893,8.047259,30.387365,37.65342,30.086084,-6.716596e-08
2025-08-11,20.25,89.25,0.118824154,-0.27989042,0.0053499807,0.0027421226,0.24904917,0.00015718807,3.9696212,201.69339,8.048336,30.648134,37.60152,30.062588,-1.2678606e-06
2025-08-11,20.25,89.0,0.11966157,-0.32016748,-0.013940135,0.0028135409,0.42795724,0.00015849018,3.8914533,201.756,8.054101,30.23694,37.197952,30.067583,3.9889252e-07
2025-08-11,20.25,88.75,0.12034955,-0.37617663,-0.044774115,0.002876214,0.72780323,0.00015779087,3.8347337,201.97054,8.063032,29.559172,36.59591,30.072237,-1.7779552e-06
2025-08-11,20.25,88.5,0.124653585,-0.39715508,-0.16234085,0.0030909015,1.7934234,0.0001668243,3.8895557,202.81345,8.078344,28.64606,35.609097,30.04099,-2.2843435e-06
2025-08-11,20.25,88.25,0.16286322,-0.27735806,-0.22506079,0.0033989563,4.256914,0.00024483222,4.0165453,205.08684,8.092114,26.10799,34.43877,30.054329,-7.396074e-07
2025-08-11,20.25,88.0,0.22238794,-0.26887685,-0.29769233,0.003459386,5.6830926,0.0003638977,3.9900777,206.98984,8.097694,24.864574,33.30641,30.065052,1.2710512e-06
2025-08-11,20.25,87.75,0.21944854,-0.28901258,-0.3539086,0.0033984904,5.5118213,0.00036534976,3.9576309,206.7896,8.09675,24.866478,32.879974,30.099625,4.3016482e-07
2025-08-11,20.25,87.5,0.19521178,-0.15223032,-0.077292554,0.0032193954,4.474225,0.00032946022,3.7673712,204.37695,8.051738,26.962658,35.56039,30.253204,3.3264498e-06
2025-08-11,20.25,87.25,0.44272572,0.01528333,-0.1070578,0.002979037,5.2641997,0.0019932247,3.6918375,202.32698,8.020641,29.63676,36.217968,30.098373,2.3673565e-06
2025-08-11,20.25,87.0,0.6087831,0.012945201,-0.03409253,0.003080985,5.0030365,0.0025114012,3.6108692,203.02887,8.019625,30.15003,36.357742,30.07071,-7.074584e-07
2025-08-11,20.0,91.0,0.12095327,-0.20310879,0.038393877,0.0028273715,0.14000809,0.00016049959,3.3682857,201.5125,8.041202,30.828138,38.14248,30.06436,-8.7639035e-07
2025-08-11,20.0,90.75,0.1175279,-0.22062837,-0.010094457,0.0028863603,0.17862667,0.00015283014,3.5650146,201.55377,8.04497,30.756243,37.87029,30.170214,2.9891075e-07
2025-08-11,20.0,90.5,0.11454582,-0.26904023,-0.031422265,0.0030950876,0.5978861,0.0001480694,3.9274535,202.06042,8.064937,30.59185,36.333523,30.274649,-3.959831e-06
2025-08-11,20.0,90.25,0.11078481,-0.4006028,-0.10424282,0.0033145486,0.9166866,0.0001416966,4.3458056,202.47664,8.078615,28.05815,35.298035,30.122694,-5.7864304e-07
2025-08-11,20.0,90.0,0.10966422,-0.41438752,-0.072751485,0.0032611866,0.66038084,0.0001393347,4.3925676,202.07712,8.060003,28.715065,36.56978,30.150349,-2.0124654e-07
2025-08-11,20.0,89.75,0.11159064,-0.32841757,-0.033042423,0.0030097116,0.299347,0.00014247707,4.2875657,201.59515,8.042171,30.253525,37.891056,30.16923,-2.3573655e-07
2025-08-11,20.0,89.5,0.1166944,-0.31637633,0.014668913,0.0027447133,0.13403122,0.0001491927,4.153821,201.59421,8.038064,30.71472,38.275536,30.143377,-8.3662957e-07
2025-08-11,20.0,89.25,0.11887289,-0.2814503,0.0060184654,0.0027860256,0.35271928,0.0001536091,4.0477195,201.66899,8.043356,30.528542,37.944145,30.127663,1.4808321e-06
2025-08-11,20.0,89.0,0.1208922,-0.33074018,0.040996987,0.0028897887,0.94622034,0.00015546239,3.9620728,201.8016,8.050192,29.585052,37.524796,30.158342,-9.962185e-07
2025-08-11,20.0,88.75,0.1217433,-0.36069903,0.06061589,0.0028796613,1.16426,0.00015409825,3.8181434,201.94138,8.053654,29.459494,37.325912,30.202148,-2.5230702e-06
2025-08-11,20.0,88.5,0.12182241,-0.33781406,-0.11699398,0.0028729655,1.1677701,0.00015404221,3.7161775,202.08746,8.0594425,28.831036,36.934147,30.126877,2.7992198e-07
2025-08-11,20.0,88.25,0.12586024,-0.32792997,-0.26648995,0.0030472695,2.0289297,0.00016677682,3.8141751,202.81622,8.073044,28.25243,35.98351,30.084854,-2.3378145e-06
2025-08-11,20.0,88.0,0.1619042,-0.26526162,-0.3303759,0.0033216532,3.9017003,0.00023879328,3.96343,204.6575,8.084028,26.153318,34.929527,30.123798,-8.179521e-07
2025-08-11,20.0,87.75,0.19160616,-0.2657134,-0.39248854,0.00339118,4.9091353,0.00030139362,4.0280375,205.89346,8.093605,25.172379,33.71063,30.145021,4.7858535e-08
2025-08-11,20.0,87.5,0.18525499,-0.23330168,-0.31510094,0.003278918,4.4727187,0.00029534876,3.904969,204.86412,8.068116,25.725872,34.916054,30.160263,2.7820067e-06
2025-08-11,20.0,87.25,0.2391161,-0.12317733,-0.1941978,0.0029650968,3.9592404,0.00041768706,3.4781926,202.91762,8.027885,29.66265,36.850487,30.240433,8.263854e-07
2025-08-11,20.0,87.0,0.4143771,0.08678182,-0.15785028,0.0026708487,3.8369331,0.001960813,3.3390493,201.86923,8.022471,30.206999,37.106228,30.11405,1.4343207e-06
2025-08-11,20.25,90.0,0.11241636,-0.3802247,-0.02175733,0.0038484852,6.3215814,0.0001494488,5.16452,205.30043,8.075813,24.245777,35.352608,30.209946,7.6358583e-07
2025-08-11,20.25,90.25,0.11971665,-0.34451988,-0.11816849,0.004342062,11.694456,0.00017082748,5.497553,207.98645,8.124487,21.1609,32.268864,30.099981,2.3494661e-07
2025-08-11,20.75,90.0,0.21115252,-0.22879153,-0.02153874,0.005125832,36.1792,0.00042367927,5.561156,214.75252,8.126199,17.742353,32.347248,30.155005,6.409056e-07
2025-08-11,20.25,90.75,0.11588922,-0.33996463,-0.10302854,0.0035594893,4.9920707,0.00015673587,4.425328,204.3354,8.11408,25.966629,33.023735,29.967209,1.5402882e-06
2025-08-11,20.25,90.5,0.12142191,-0.36834434,-0.09449526,0.0042353296,11.357446,0.00017401567,5.1974926,207.58653,8.127768,22.403513,32.098866,30.04434,-8.5613897e-07
2025-08-11,20.75,89.5,0.18194295,-0.4231908,-0.028417505,0.0046066875,20.744057,0.00023255334,5.545895,210.16632,8.109491,20.441835,33.495758,30.153633,1.0917554e-06
2025-08-11,20.75,89.25,0.20262323,-0.372209,-0.032826446,0.0044014105,16.089985,0.00023453543,5.512798,210.11206,8.11405,20.905727,33.020782,30.17749,-1.3674743e-06
2025-08-11,20.75,89.0,0.3857092,-0.34796906,-0.10012991,0.0040990342,12.285155,0.00042742307,5.077119,211.4739,8.106361,22.0321,32.94072,30.06813,2.1857797e-06
2025-08-11,20.75,88.75,0.5788593,-0.3970483,-0.13189676,0.0037540293,9.627472,0.000677554,4.2377152,212.19507,8.105976,23.440859,31.84516,30.018108,1.1351146e-06
2025-08-11,20.75,88.5,0.594956,-0.38147968,-0.15139368,0.0034788486,7.674066,0.0007650882,3.4872024,211.728,8.10905,23.997812,30.784552,30.02415,2.8387757e-07
2025-08-11,20.75,88.25,0.51198167,-0.24057683,-0.14722063,0.003317883,6.738384,0.0007652042,2.923577,210.36479,8.105388,24.333855,30.385914,30.008034,2.393112e-06
2025-08-11,20.75,88.0,0.26958776,0.048685472,-0.04680882,0.0033423465,4.8018546,0.00045052925,3.1562386,206.18758,8.087725,25.27845,32.111454,30.116209,-1.7390702e-06
2025-08-11,20.75,87.5,0.19777758,0.06848364,-0.15812932,0.0037634352,5.442618,0.00033777815,3.554145,201.5663,8.019934,29.220917,36.249256,30.423937,2.9738231e-07
2025-08-11,20.75,87.25,0.7326945,0.12955147,0.0070831017,0.004615915,9.164995,0.0021730633,4.504702,206.80812,8.01469,28.247953,33.578224,30.27594,4.42698e-06
2025-08-11,20.75,87.0,2.0894744,0.050558545,-0.051661108,0.006167135,16.070854,0.0065719965,6.6701446,222.66747,8.013936,24.56517,29.501204,30.95155,2.1421806e-06
2025-08-11,20.5,91.0,0.15053049,-0.16254658,-0.113680504,0.004342456,15.445437,0.00023781329,5.621587,208.03061,8.132763,21.735603,31.577414,30.056868,1.0048412e-06
2025-08-11,20.5,90.75,0.20694272,-0.24863721,-0.11555197,0.0052305157,32.540573,0.00040433885,5.795707,214.06645,8.170115,16.804295,29.655506,30.05615,4.5927723e-07
2025-08-11,20.5,90.5,0.21799745,-0.29013374,-0.12166475,0.0053652697,36.477646,0.00041912845,5.8660903,215.70332,8.175996,15.250673,29.712355,30.131031,-1.6712826e-07
2025-08-11,20.75,87.75,0.18782003,0.1314044,0.22298796,0.0033785028,4.82547,0.00031084515,3.6019027,203.47168,8.054709,26.49719,34.954094,30.138386,9.322878e-06
2025-08-11,20.5,90.0,0.14049576,-0.31884572,0.030552281,0.0045415075,19.291737,0.00021567248,5.847747,210.11154,8.095993,20.47775,34.059357,30.17319,2.3986279e-06
2025-08-11,20.5,90.25,0.19246645,-0.30316254,-0.09607822,0.005194303,32.817665,0.00034924402,5.980832,214.63762,8.152522,16.442421,30.925663,30.121363,8.212599e-07
2025-08-11,20.5,87.0,1.2503666,0.12708738,0.042850036,0.004532469,8.715266,0.005395125,4.72821,209.67143,8.025021,28.466482,33.402927,30.41351,1.2531925e-07
2025-08-11,20.5,87.25,0.6117898,0.051205814,-0.105415985,0.0036274875,6.998786,0.0023106434,4.058591,204.2952,8.016294,29.31878,35.397865,30.17202,1.0919019e-06
2025-08-11,20.5,87.5,0.19448973,-0.011685624,0.1546901,0.0031917426,4.2784967,0.00034539617,3.567858,202.68138,8.029925,29.47124,36.6234,30.2653,-2.5367117e-06
2025-08-11,20.5,87.75,0.2307501,-0.19919458,-0.11914982,0.0033355567,5.4550805,0.00039068583,3.7085528,206.82846,8.088076,24.76599,32.985043,30.07659,1.1227768e-06
2025-08-11,20.5,88.25,0.28657305,-0.38277614,-0.23148598,0.0035263172,6.377217,0.00045393122,3.9225254,208.60315,8.107979,24.092293,32.413845,30.044266,-2.9689537e-07
2025-08-11,20.5,88.0,0.27066612,-0.38049418,-0.28009298,0.0034273646,6.220008,0.00043941842,3.633165,208.09367,8.10431,24.109911,31.902718,30.002266,5.947364e-07
2025-08-11,20.25,91.0,0.113378085,-0.20407084,-0.06658005,0.003034858,0.9993559,0.00014428698,3.8213248,202.03726,8.073483,29.659288,35.766136,30.160639,-1.990008e-06
2025-08-11,20.5,88.75,0.17283353,-0.35275432,-0.11154469,0.0035130589,5.2135477,0.00020300745,4.3834805,205.6874,8.093837,25.632504,34.566395,30.104252,-9.0836437e-07
2025-08-11,20.5,89.0,0.12223907,-0.2515653,-0.09707623,0.003423248,4.2227206,0.00016376568,4.4916215,204.3134,8.087175,26.614485,35.045616,30.07218,1.5208786e-06
2025-08-11,20.5,89.25,0.11441043,-0.11610833,-0.06680796,0.003276695,2.5947063,0.00015073449,4.4964023,203.1227,8.080022,27.401003,35.45441,30.085436,1.7127735e-06
