time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2022-11-27,20.25,88.0,0.20391689,-0.03617377,-0.17478698,0.0012203926,2.327359,0.0004302103,5.149131,213.3962,8.120469,29.538963,31.426376,26.87379,-1.508836e-06
2022-11-27,20.25,87.75,0.31528047,-0.0695046,-0.18087247,0.0019601984,3.0533376,0.0006344483,4.6087885,219.2083,8.146751,28.624891,27.719042,26.57482,-1.2838154e-07
2022-11-27,20.25,87.5,0.32409528,-0.265889,-0.18920775,0.0022694399,3.5105648,0.0006549587,3.6551063,223.3586,8.166163,28.296606,25.286308,26.372255,-1.2285457e-06
2022-11-27,20.25,87.25,0.32905748,-0.23539048,-0.33146536,0.0020892166,3.3395386,0.00091508776,3.2538557,222.1618,8.158587,28.115063,26.115698,26.456123,-4.6745877e-06
2022-11-27,20.25,87.0,0.3249529,-0.12013005,-0.056198496,0.0020011743,3.427725,0.0009069553,3.0989175,220.82858,8.148866,26.138828,26.908157,26.457304,-7.142664e-08
2022-11-27,20.0,91.0,0.22177532,-0.13290563,0.09835154,0.0011709223,1.5002867,0.0005450218,4.957422,209.74194,8.087876,29.13022,33.973076,27.90776,-6.55656e-08
2022-11-27,20.0,90.5,0.25058508,-0.14925371,0.106065385,0.00080278504,0.19682534,0.0031419166,2.740061,209.753,8.08648,29.32574,33.957764,27.357553,2.069598e-06
2022-11-27,20.0,90.25,0.2911671,-0.19100393,0.4103111,0.00074672716,0.10478216,0.004072169,2.4661732,210.83751,8.085395,29.434383,34.016758,27.226908,1.9283407e-06
2022-11-27,20.0,90.0,0.3567468,0.13107489,0.08839969,0.0007310854,0.044189595,0.0053713135,2.4240844,211.87128,8.0781145,30.50486,34.626167,27.326956,-4.481889e-07
2022-11-27,20.0,89.75,0.35241124,0.22725897,0.1022529,0.000744642,0.047441054,0.0067310585,2.4474492,211.97408,8.078885,29.288593,34.54019,27.000132,-2.2312759e-06
2022-11-27,20.0,89.5,0.3224386,0.24197197,0.12073753,0.0007635913,0.100289635,0.00748749,2.5171447,211.64622,8.082422,28.545109,34.189342,26.855967,2.2293204e-06
2022-11-27,20.0,89.25,0.3256444,0.3249286,0.14950341,0.0007752644,0.16881514,0.008604687,2.5668933,211.32225,8.086244,28.328125,33.836224,26.686068,2.1366875e-06
2022-11-27,20.0,89.0,0.330256,0.33171722,0.05731657,0.0007921906,0.33189684,0.0091822175,2.5686097,211.46654,8.091316,28.412256,33.36545,26.631725,1.2705813e-06
2022-11-27,20.0,88.75,0.28428555,0.20658256,-0.07008332,0.0008736093,0.7670143,0.0069506094,2.6022713,212.5478,8.099214,28.425661,32.558712,26.623821,3.3649517e-06
2022-11-27,20.0,88.5,0.24493006,0.055091325,-0.1063103,0.0010748929,1.652306,0.00061450317,2.9005256,214.57469,8.113473,28.277775,31.311438,26.627483,2.2440752e-06
2022-11-27,20.0,88.25,0.21746266,-0.033651985,-0.14122288,0.00118698,2.1190145,0.00048625667,3.4864547,214.65428,8.122641,27.904993,30.799995,26.664976,1.2713161e-06
2022-11-27,20.0,88.0,0.2155379,-0.126019,-0.20805898,0.0012399757,2.326371,0.0004607981,4.29215,214.13176,8.116237,27.268398,31.476954,26.448944,7.657191e-07
2022-11-27,20.0,87.75,0.26815486,-0.25173724,-0.039828494,0.0016369199,2.733467,0.0005456284,4.1726704,217.17323,8.125046,27.091639,29.961077,26.321915,-1.0163901e-06
2022-11-27,20.0,87.5,0.2733722,-0.14021978,-0.15381107,0.0017324075,2.8639913,0.0005710498,3.7274363,219.03712,8.133448,27.2899,28.624048,26.1671,1.8027558e-06
2022-11-27,20.0,87.25,0.36946827,-0.15885797,-0.16359772,0.0014014881,2.025888,0.0019474402,3.0951815,217.10205,8.117936,28.139992,30.231382,26.45561,-6.146167e-07
2022-11-27,20.0,87.0,0.36108664,-0.46634287,-0.24272294,0.00133224,2.0557082,0.0014269641,2.7704756,216.54153,8.109266,26.628622,30.612831,26.418869,6.370566e-06
2022-11-27,20.75,90.0,0.1690405,-0.5507811,0.33626932,0.0018336977,6.6525908,0.00034084095,7.9993005,214.64702,8.130117,27.331034,31.068756,26.498074,9.9634434e-08
2022-11-27,20.25,90.0,0.21536705,-0.08928542,0.18497692,0.0011301915,1.8638866,0.0006284856,4.5275235,211.87642,8.102057,30.28315,32.772068,27.185743,2.3750547e-06
2022-11-27,20.25,90.25,0.20948668,-0.08072029,0.3619857,0.0011865662,2.2304735,0.00058302283,4.7848177,211.45883,8.107873,29.783312,32.397476,27.170101,1.4250421e-06
2022-11-27,20.0,90.75,0.26682243,-0.17322244,0.008697453,0.000862256,0.45298585,0.0032340458,3.3638234,209.61781,8.079121,29.13262,34.636063,27.634365,1.8984132e-06
2022-11-27,20.25,90.75,0.21348031,-0.19488442,0.07025941,0.0014175457,3.449417,0.00053811993,6.1715364,211.45947,8.103297,29.436546,32.88446,27.53524,2.4709135e-07
2022-11-27,20.25,90.5,0.20240478,-0.10899803,0.11290938,0.001271049,2.5939112,0.00052577443,5.266965,210.91968,8.104652,30.008736,32.67928,27.216333,-8.735573e-06
2022-11-27,20.75,89.25,0.1590782,-0.6398013,-0.25562528,0.0015140176,3.8896081,0.00030122383,6.7916007,213.11427,8.119712,28.50422,31.608374,26.342062,2.8635825e-06
2022-11-27,20.75,89.0,0.16908023,-0.55127937,-0.13894697,0.0014516262,3.38005,0.00031529667,6.594458,213.1816,8.117598,27.64955,31.720928,26.068237,3.6988304e-06
2022-11-27,20.75,88.75,0.18534233,-0.37360996,-0.18975517,0.0014194299,3.156727,0.00033446721,6.436688,213.40247,8.118792,29.030943,31.622879,26.520788,-1.0803155e-06
2022-11-27,20.75,88.5,0.18509585,-0.47443473,-0.09786421,0.001409,3.1484199,0.00034804546,6.3478866,213.61478,8.121711,28.665737,31.422382,26.174295,1.1086636e-06
2022-11-27,20.75,88.25,0.22063349,-0.566898,-0.247261,0.0014835189,3.3669128,0.00045566534,6.0701895,214.57297,8.1257105,27.02887,30.932678,25.90625,7.681521e-06
2022-11-27,20.75,88.0,0.54411536,-0.40386716,-0.21485664,0.0022904607,3.4291248,0.0010174647,4.8853235,222.0984,8.183721,25.723726,24.499882,25.958895,-3.7080192e-06
2022-11-27,20.75,87.75,0.565389,-0.21630032,-0.15115759,0.0030877169,3.763102,0.00094712985,3.4030023,227.45387,8.203606,24.10809,21.571928,25.453238,3.6414924e-06
2022-11-27,20.75,87.5,0.37766954,0.016480442,0.15758102,0.002703804,4.4329605,0.0006520667,2.63356,226.16597,8.188157,25.890419,23.027643,26.028807,6.1172346e-07
2022-11-27,20.75,87.25,0.32331017,-0.021178214,-0.08995047,0.002375191,4.3688006,0.0008312663,2.714636,223.57884,8.185849,24.65612,23.87101,25.827576,-2.5709548e-06
2022-11-27,20.75,87.0,1.0222676,-0.008774153,-0.046193104,0.004665402,6.5442815,0.0030866764,4.1457,227.05237,8.186781,21.854988,23.178318,24.775059,3.0434148e-07
2022-11-27,20.5,91.0,0.20197353,-0.2381778,0.120292805,0.0020848692,9.584826,0.0004923674,11.207109,217.38223,8.140182,27.630463,30.580915,27.267113,-6.523002e-08
2022-11-27,20.5,90.75,0.19386294,-0.32839614,0.06816945,0.0019294628,7.8240633,0.00045662205,9.429984,215.61267,8.131909,27.998133,31.058228,27.238443,-1.0051682e-08
2022-11-27,20.5,90.5,0.18732394,-0.37065718,0.15129238,0.001782642,6.43379,0.0004359817,8.202967,214.28825,8.127226,28.123459,31.304352,27.166285,2.5569589e-06
2022-11-27,20.5,90.25,0.18283355,-0.42085642,0.27671325,0.0016829483,5.599722,0.00041782166,7.4448924,213.65755,8.126328,29.301233,31.270601,27.196121,-1.5454549e-06
2022-11-27,20.75,89.5,0.15890582,-0.4813498,0.03459761,0.001617757,4.681556,0.00029799543,7.187751,213.50862,8.123029,30.50638,31.41828,26.964956,-1.2210875e-06
2022-11-27,20.5,87.75,0.400797,-0.5583983,-0.43846622,0.0024207311,3.4113517,0.00075469696,4.5421615,222.45306,8.183927,26.449335,24.532572,25.991943,7.321806e-06
2022-11-27,20.5,89.75,0.17177203,-0.33056816,0.12910515,0.0014525751,3.7587712,0.0003707092,6.170224,212.58942,8.118233,31.009253,31.666946,27.058329,-1.863319e-06
2022-11-27,20.5,89.5,0.17941774,-0.23505417,0.09903366,0.0012518956,2.4883378,0.00041297692,5.103589,211.98013,8.108243,31.191916,32.30042,27.268177,-2.3075615e-06
2022-11-27,20.5,89.25,0.18913428,-0.22261406,0.07131901,0.0010759367,1.4864119,0.0004231531,3.898163,211.5767,8.096423,31.027794,33.08266,27.180216,-3.562187e-07
2022-11-27,20.5,89.0,0.19179517,-0.5245524,-0.29409254,0.0010185827,1.1149999,0.0004320447,3.4697814,211.47998,8.096769,30.621931,33.01179,27.297152,-1.9300633e-06
2022-11-27,20.5,88.75,0.1871764,-0.5852136,-0.27607894,0.001039271,1.1567434,0.00041737966,3.7968209,211.41379,8.096958,29.765778,33.030327,26.895634,6.0452504e-07
2022-11-27,20.5,88.5,0.178664,-0.49873656,-0.17423274,0.0010854977,1.2630318,0.0003797345,4.5964236,211.5143,8.100098,29.941006,32.89949,26.841692,4.2229487e-07
2022-11-27,20.5,88.25,0.17297933,-0.38667467,-0.05092872,0.0011438626,1.7986699,0.0003703065,5.516722,211.87576,8.114213,30.648266,31.989132,27.394623,-3.9049525e-07
2022-11-27,20.5,88.0,0.24175031,-0.38728616,-0.20318264,0.0014675203,2.7248294,0.00046879976,5.4152327,214.77797,8.129702,30.203688,30.228683,27.161228,-8.8060324e-07
2022-11-27,20.5,90.0,0.17730251,-0.39708593,0.2313635,0.0016050013,4.9181433,0.00039466756,6.948869,213.28197,8.124121,30.631159,31.315706,27.08485,-1.5313907e-06
2022-11-27,20.5,87.5,0.36555773,-0.45792872,0.08008309,0.0025589783,3.9419267,0.0007073529,3.2518833,225.54683,8.189841,25.907005,23.254105,26.126268,1.0115629e-06
2022-11-27,20.5,87.25,0.33288255,-0.06568196,-0.25460652,0.002293218,3.8815205,0.0008938424,2.8640301,223.88031,8.179924,25.702232,24.309824,26.133633,3.7380473e-06
2022-11-27,20.5,87.0,0.5026207,-0.04889979,-0.090602405,0.0027429475,4.74245,0.0016472862,3.2316093,223.57849,8.168501,23.083996,25.138317,25.2144,3.8518683e-06
2022-11-27,20.25,91.0,0.21007752,-0.24824736,0.18971263,0.0017086576,5.1593637,0.0004768418,7.677402,212.7731,8.107222,28.798084,32.649895,27.648546,2.1269198e-06
2022-11-28,21.25,87.5,0.6050854,-0.09980185,0.0030074632,0.003630181,4.747858,0.0009768896,3.5537045,225.09036,8.165934,22.655779,24.478027,25.11186,5.0229454e-07
2022-11-28,21.25,87.25,0.44649315,-0.12809464,-0.113715775,0.0032981397,5.09838,0.00080417644,3.6953585,224.78705,8.1740675,21.577814,24.235548,24.693693,1.6013545e-06
2022-11-28,22.5,91.0,9.148352,0.008811581,-0.029086262,0.0055677406,39.771503,0.057031244,13.981442,364.83902,8.528001,0.6737834,10.749682,25.153559,7.510231e-06
2022-11-28,21.0,91.0,0.6529963,-0.13839135,0.18960716,0.0030558973,21.332256,0.0013881467,33.374916,227.93564,8.199875,21.343306,27.120958,26.01467,-6.458383e-06
2022-11-28,21.25,87.0,0.7737882,-0.021076635,-0.021500086,0.0050109504,5.3987665,0.001617589,4.460479,225.55354,8.18129,20.14077,21.904364,24.222948,-1.7365025e-07
2022-11-28,21.25,87.75,1.0491388,-0.060525265,-0.02131913,0.0041072834,4.044324,0.00279872,3.601236,229.35802,8.1913805,19.446136,20.838717,24.647308,2.2981328e-06
2022-11-28,21.25,89.5,0.9432049,-0.1617084,0.060499556,0.0034222389,13.684719,0.0024876294,6.391751,226.18697,8.156865,27.876425,28.883356,26.55623,3.9384163e-06
2022-11-28,21.25,88.25,1.1048441,-0.058748867,-0.060613103,0.0036016866,3.1908166,0.0039324244,4.573467,228.56628,8.188327,13.325005,18.42146,24.663544,4.0242417e-06
2022-11-28,21.25,88.5,0.81899494,-0.01974043,-0.08022284,0.0024480622,6.044236,0.0028031212,4.3624535,220.70262,8.151972,15.319806,27.368227,24.879807,1.401112e-06
2022-11-28,21.25,88.75,0.58031267,-0.07835233,-0.035474453,0.0023900662,8.281127,0.0027346855,4.3246665,220.10214,8.1555395,26.987898,28.378597,25.618767,1.5866608e-07
2022-11-28,21.25,89.0,0.5754191,-0.19840933,-0.06307028,0.0026946303,10.345662,0.0027696667,4.7853384,221.0469,8.160612,27.177824,28.281082,26.479956,7.723247e-06
2022-11-28,21.25,89.25,0.6697539,-0.2503129,-0.11779053,0.0029684023,11.978612,0.0027050872,5.409382,222.75395,8.160217,27.654789,28.381083,26.392885,1.33483e-06
2022-11-28,21.0,90.75,0.40237945,-0.10682494,-0.04773425,0.0027847409,17.753891,0.00093457004,23.666737,224.72563,8.181378,20.516382,28.15271,25.508524,2.8451345e-06
2022-11-28,21.25,88.0,1.0749757,-0.08389608,-0.040231593,0.004350108,3.0189853,0.0033631143,4.13468,234.38889,8.220981,16.090343,16.604378,24.600275,3.917021e-06
2022-11-28,21.0,90.5,0.2597627,-0.13259135,0.07489171,0.0024994942,14.356957,0.00062863244,16.636217,221.90964,8.168375,21.403875,28.887348,25.21587,4.8188764e-07
2022-11-28,21.0,88.75,0.49712697,-0.27280396,-0.26727298,0.0019980276,6.835587,0.0022664391,6.672705,218.26538,8.150597,27.73308,29.23693,26.326645,1.0732562e-06
2022-11-28,21.0,90.0,0.22418433,-0.31170657,0.22617126,0.0021982628,9.95344,0.00042227606,10.602369,218.23691,8.142606,25.131107,30.373735,26.050652,-1.285613e-06
2022-11-28,21.0,89.75,0.27317637,-0.4745219,0.22886659,0.0020403403,8.328253,0.0016138932,9.279367,216.7238,8.134676,26.922474,30.708193,26.681381,-1.4804671e-06
2022-11-28,21.0,89.5,0.3220286,-0.5572671,0.08340634,0.0019085917,7.1132317,0.0015315608,8.53135,216.09837,8.132532,27.874212,30.70758,26.872957,-1.224906e-06
2022-11-28,21.0,89.25,0.40327182,-0.563314,-0.12807886,0.0019911125,7.2525234,0.0015611888,7.8201017,216.90071,8.13806,27.699211,30.256956,26.9878,6.255454e-06
2022-11-28,21.0,89.0,0.4600179,-0.40352243,-0.007436258,0.0020418551,7.2431045,0.0018513199,7.1666083,217.8401,8.14653,28.157772,29.6098,26.904789,5.4217053e-06
2022-11-28,21.0,88.5,0.503831,-0.14766556,-0.3650206,0.0018699571,5.925838,0.00227293,6.245914,218.04985,8.144918,22.707079,29.446266,25.418835,1.4985213e-05
2022-11-28,21.0,88.25,0.59399205,-0.26320598,-0.23303494,0.0020672912,4.7232733,0.0025507922,5.465604,219.78906,8.171299,23.019981,26.544651,25.98127,-1.0612075e-05
2022-11-28,21.0,88.0,0.92631006,-0.23099606,-0.10386935,0.0031371873,3.7119262,0.003607135,4.329675,228.69658,8.216885,22.179329,19.86298,25.819191,7.5823427e-06
2022-11-28,21.0,87.75,0.75444704,-0.2068667,-0.096915275,0.0035790745,3.947773,0.001173582,3.1338143,228.98236,8.207257,22.726347,20.654366,25.603739,3.7535926e-07
2022-11-28,21.0,87.5,0.35320294,-0.2132764,0.13258454,0.0026965612,4.7878375,0.00056132855,2.937225,224.63797,8.171209,23.402481,24.497404,25.069168,-8.716358e-07
2022-11-28,21.0,87.25,0.2662788,-0.06307245,-0.059116676,0.0025032437,4.8088326,0.00053500774,2.6590054,223.87605,8.183643,24.240486,24.113647,25.627491,-9.139407e-08
2022-11-28,21.0,87.0,0.82260376,-0.007453847,-0.052773733,0.003867994,6.441333,0.0021852585,4.221334,227.34306,8.193191,22.40901,23.142145,24.76633,4.213258e-07
2022-11-28,20.75,91.0,0.27310184,-0.20308763,0.025839591,0.0023666786,13.682873,0.0006258115,18.002447,221.26172,8.165108,25.111229,29.130898,26.842075,-8.0185686e-07
2022-11-28,21.0,90.25,0.25412065,-0.16007796,0.13525166,0.002359583,12.042005,0.00049399934,12.759633,220.07916,8.155742,24.284485,29.570538,25.692118,1.8160086e-06
2022-11-28,21.25,89.75,1.996095,-0.042587165,0.07320424,0.0044101523,17.037304,0.0036623343,7.37382,233.43758,8.152817,27.728956,29.36499,26.54281,-3.5284768e-07
2022-11-28,20.75,90.75,0.20925063,-0.29241702,0.01678567,0.0021461102,10.684314,0.00047877786,12.758113,218.51384,8.14458,24.036686,30.327366,26.32091,3.1134257e-06
2022-11-28,21.25,90.25,4.2972245,-0.31583318,0.11898229,0.006258829,26.911423,0.045023732,16.577944,244.85013,8.175653,24.329699,28.621971,25.761108,-1.2004953e-05
2022-11-28,22.25,91.0,9.677682,-0.017305693,0.010496385,0.011578662,49.95135,0.063265696,26.803034,350.23547,8.444392,1.50756,13.638043,24.600779,1.0288101e-06
2022-11-28,22.0,90.75,8.06411,-0.023288123,-0.0014780954,0.011278073,38.05041,0.047302358,20.1855,299.5194,8.222756,7.1846814,21.172052,24.497736,-3.2199932e-07
2022-11-28,22.0,90.5,6.0144057,-0.023347795,-0.034684613,0.009686284,25.714355,0.035018317,19.786848,271.26447,8.175868,7.592092,20.158722,24.415047,1.6599253e-06
2022-11-28,21.75,91.0,7.175873,-0.026481384,0.03134167,0.008679787,47.182716,0.027103426,46.514362,288.9709,8.2983265,6.509139,20.78842,24.724106,7.395588e-07
2022-11-28,21.75,90.75,7.1613965,-0.04883538,0.015774066,0.00868201,39.74628,0.027681096,37.82553,284.45367,8.267335,10.848574,22.555809,24.7198,1.4034049e-07
2022-11-28,21.75,90.5,6.81122,-0.057149626,-0.019220069,0.008412273,28.910172,0.030779958,22.60863,274.7002,8.193806,13.8271675,24.12631,24.679808,2.1610713e-07
2022-11-28,21.75,90.25,5.383442,-0.06580851,-0.05010409,0.0073365746,19.535358,0.04394333,13.193228,258.56152,8.156538,13.478503,23.633396,24.747143,1.919753e-06
2022-11-28,21.75,90.0,2.0200016,-0.0827026,-0.03377813,0.0046291994,9.48376,0.0057073794,7.6364875,234.93951,8.150542,13.623563,21.636707,24.717066,1.8236746e-07
2022-11-28,21.75,89.75,1.5057086,-0.06392424,-0.058401458,0.004563426,8.053746,0.00529208,5.728775,226.97865,8.146359,17.726568,23.315674,25.007612,3.6952773e-07
2022-11-28,21.75,88.0,0.9039184,-0.05924743,-0.02937161,0.006295414,3.1822073,0.00338531,4.5124264,231.5232,8.217302,8.374155,11.784965,24.080395,9.279346e-07
2022-11-28,21.5,91.0,6.7933545,-0.07739345,0.008169627,0.007605223,44.554195,0.03445055,64.31821,275.26645,8.3289,10.329278,20.96485,25.353575,-1.2029197e-06
2022-11-28,21.5,90.75,7.1126995,-0.05139981,0.033383988,0.00783342,43.842503,0.030250201,60.752163,277.46936,8.300152,12.288064,22.300428,25.136377,1.2963172e-06
2022-11-28,21.5,90.5,7.231507,-0.04828029,0.05083685,0.0079767145,39.246643,0.02926452,41.620365,273.85977,8.237074,17.673317,24.968422,25.112934,-8.129157e-07
2022-11-28,21.5,90.25,6.7673945,-0.08583461,0.03014456,0.007638197,29.829437,0.032056518,20.559486,265.2827,8.172087,21.89866,27.230017,25.427326,-1.3148866e-06
2022-11-28,21.5,90.0,2.3597167,-0.08433354,-0.017766856,0.0042765434,13.860625,0.004051955,8.8124695,234.75883,8.146122,22.759718,26.778835,25.352793,3.1159522e-07
2022-11-28,21.5,89.75,0.97646725,-0.16275764,-0.050340798,0.003115254,10.739194,0.0032254937,5.2550797,224.16272,8.128643,25.453003,28.596859,25.808622,-2.7738047e-06
2022-11-28,21.5,89.5,0.7717075,-0.10645657,-0.063521646,0.002759134,9.055352,0.0032724885,4.4114895,221.80925,8.150639,23.631042,27.288515,25.597088,6.8368524e-07
2022-11-28,21.5,89.25,0.725245,-0.093825996,-0.023203103,0.0025925068,7.364229,0.0028225246,4.399675,220.1097,8.14829,22.89998,26.8823,25.304417,1.0315051e-06
2022-11-28,21.5,89.0,0.64605767,-0.107087255,-0.016438501,0.0028811458,6.85885,0.0026332487,3.9825284,219.03539,8.139742,26.702099,27.462545,26.04313,-4.553569e-07
2022-11-28,21.5,88.75,0.610225,-0.044462357,-0.06258522,0.0034168104,5.993635,0.0020595274,2.9978542,219.16614,8.135612,26.909372,26.747786,26.192417,1.5497104e-06
2022-11-28,21.5,88.5,1.0042775,-0.08096318,-0.08442328,0.0048125456,4.1929345,0.0026462022,3.6466436,221.41231,8.115058,23.384241,22.860678,25.433256,-4.3317928e-06
2022-11-28,21.5,88.25,1.1295426,-0.008042046,-0.002965466,0.0046428503,2.5070424,0.0036558846,4.972335,230.90988,8.162939,9.417571,14.927774,24.247032,3.4119441e-06
2022-11-28,21.5,88.0,1.0517612,-0.03937477,-0.036424484,0.005328973,3.5782373,0.003189765,3.9798367,235.84448,8.217648,12.250013,15.298336,24.091894,5.9483153e-07
2022-11-28,21.5,87.75,1.1946194,-0.04875057,-0.010248462,0.005115992,4.7390795,0.0029560833,3.9848301,229.89603,8.189643,18.295473,20.258785,24.235222,3.3845325e-08
2022-11-28,21.5,87.5,1.0534921,-0.029032588,-0.024779124,0.0052640038,5.4820695,0.0042141858,3.9751582,228.43942,8.192614,20.25464,20.82678,24.418745,-5.4141598e-08
2022-11-28,21.5,87.25,0.81124324,-0.014246232,-0.10808004,0.0057351673,4.208806,0.0019224355,4.3219337,227.11005,8.1917095,18.066544,20.644112,24.219902,4.306855e-06
2022-11-28,21.25,91.0,1.8343707,-0.27927598,0.022527378,0.0043651816,30.932505,0.0025219445,53.248764,242.91444,8.260525,11.837579,23.899822,25.559015,2.730653e-06
2022-11-28,21.25,90.75,1.7941515,-0.21940126,0.07587511,0.004416391,30.962082,0.0023885935,49.30282,242.77505,8.250429,14.100058,24.376417,25.301455,1.5263739e-06
2022-11-28,21.25,90.5,1.2352471,-0.22487447,0.100612,0.004138651,25.780657,0.0018919739,34.205013,236.47914,8.230068,16.209105,25.437407,25.227253,-2.4626897e-06
2022-11-28,21.25,90.0,4.0923133,-0.2318769,0.07960613,0.0062405528,24.219265,0.044230264,9.822323,244.05122,8.134962,26.478548,31.105772,26.194273,-3.9154693e-06
2022-11-28,20.75,90.5,0.18512326,-0.42130822,0.17785606,0.0019813245,8.507984,0.00040856883,9.955983,216.4053,8.135808,25.079435,30.876919,26.344288,-1.4794214e-08
2022-11-28,20.25,90.75,0.21634325,-0.14162622,0.22019814,0.0013330742,2.7288258,0.00054691004,5.7413764,210.76538,8.096486,29.43774,33.407288,27.823502,-1.7638675e-08
2022-11-28,20.75,90.0,0.17023638,-0.66610086,0.25118938,0.0017802181,6.4547644,0.00036810842,7.911939,214.53052,8.131156,27.605999,31.054342,26.719624,3.2136227e-06
2022-11-28,20.25,89.75,0.23678899,-0.039415598,0.16236725,0.00088535977,0.6430769,0.0008205573,3.1988761,211.2345,8.0905695,29.141056,33.618885,26.90784,1.3363762e-06
2022-11-28,20.25,89.5,0.28279638,-0.06977811,0.21437861,0.0007956403,0.2919027,0.0013276683,2.5187607,211.75984,8.08822,29.171154,33.7575,26.816065,2.2423608e-06
2022-11-28,20.25,89.25,0.27983293,-0.09905317,0.28254285,0.0008572863,0.5694813,0.001802005,2.6509612,212.22711,8.095751,29.537432,33.114586,26.719625,-1.2004847e-06
2022-11-28,20.25,89.0,0.2788249,-0.1575373,-0.028041214,0.000942177,0.9742599,0.0013562329,2.930606,212.80482,8.107364,30.033302,32.18281,26.607882,-3.3563992e-07
2022-11-28,20.25,88.75,0.24677941,-0.26399216,-0.17166261,0.0010066953,1.2727923,0.0006811172,3.2262325,213.47646,8.115941,30.352953,31.447939,26.889847,2.9907076e-06
2022-11-28,20.25,88.5,0.20185708,-0.43700835,-0.21200839,0.0010917153,1.6668512,0.00044502155,3.7056322,213.89728,8.114257,30.570843,31.542713,27.23547,2.0626233e-06
2022-11-28,20.25,88.25,0.18456246,-0.47475255,-0.14396705,0.001113607,1.737146,0.00039980546,4.6120224,212.87282,8.111508,30.727293,32.08649,27.325169,-1.4111247e-06
2022-11-28,20.25,88.0,0.18736969,-0.34123075,-0.14163242,0.0011488723,2.0126595,0.00040986357,5.2889857,213.02403,8.118278,30.766485,31.622278,27.326103,-1.5770553e-06
2022-11-28,20.25,87.75,0.26291078,-0.30952173,-0.2796653,0.0016113857,2.7293153,0.0005279326,5.093418,216.77026,8.144725,30.414238,28.81857,27.211153,-9.2990246e-07
2022-11-28,20.25,87.5,0.3177841,-0.48374364,-0.3339697,0.0022318203,3.468704,0.0006348401,4.2544236,222.63676,8.175869,29.510038,25.238543,26.80075,-3.8235235e-06
2022-11-28,20.25,87.25,0.32908106,-0.4052698,-0.15085925,0.0022192025,3.5943367,0.00091706717,3.5032825,223.14894,8.170081,28.87362,25.188364,26.69667,-1.992499e-06
2022-11-28,20.25,87.0,0.3312118,-0.28696206,-0.25097093,0.0021112142,3.5972886,0.0009104269,3.163585,222.1674,8.157017,26.44692,26.096617,26.311466,3.617944e-06
2022-11-28,20.0,90.75,0.25702953,-0.19176012,0.05671748,0.000847295,0.40258646,0.0030830507,3.3074374,209.51585,8.0779295,29.048122,34.737103,27.796625,7.1652295e-07
2022-11-28,20.25,90.0,0.22818269,-0.12202719,0.23769873,0.0010202202,1.3852785,0.0007014173,3.945691,211.75903,8.100162,30.538542,32.921074,27.180716,4.4047368e-07
2022-11-28,20.0,90.5,0.24932387,-0.17437133,0.10431643,0.0007768439,0.17129028,0.0028383841,2.7300282,209.73697,8.083446,29.107023,34.222164,27.424465,4.3742684e-06
2022-11-28,20.0,90.0,0.34035096,0.141809,0.01896363,0.00072160363,0.03956984,0.0053795837,2.3914263,211.79454,8.078815,29.111042,34.571835,27.220573,4.157574e-06
2022-11-28,20.0,89.75,0.33396134,0.09612053,0.24751815,0.00073763786,0.03755587,0.007287433,2.4492683,211.73288,8.079327,29.120014,34.497574,26.996677,-4.501133e-07
2022-11-28,20.0,89.5,0.34002674,0.015834892,0.13555643,0.0007471857,0.05177366,0.009962112,2.531446,211.24911,8.082116,28.735382,34.24301,26.745283,6.998464e-07
2022-11-28,20.0,89.25,0.35035256,0.06822664,0.30723512,0.00074720697,0.05896566,0.013527422,2.5750132,210.76141,8.084407,28.757746,34.08428,26.542833,-1.8469719e-06
2022-11-28,20.0,89.0,0.40124196,0.10709981,0.10307208,0.0007400733,0.114931494,0.012247697,2.5334368,211.1459,8.089464,28.488007,33.64789,26.58386,3.3134063e-06
2022-11-28,20.0,88.75,0.36079744,0.12803428,-0.011418641,0.00078586827,0.40703267,0.007226142,2.515471,212.32423,8.097662,29.04434,32.844326,26.732773,1.1191722e-06
2022-11-28,20.0,88.5,0.24594665,0.025095463,-0.09007844,0.001033845,1.530556,0.0006564628,2.8006518,214.62703,8.114979,29.010386,31.319633,26.782885,8.6392896e-07
2022-11-28,20.0,88.25,0.21467283,-0.012654589,-0.13177441,0.001169897,2.0925808,0.0004909047,3.506196,214.8025,8.124491,28.674028,30.694996,26.733856,3.4467774e-08
2022-11-28,20.0,88.0,0.202559,-0.0046394016,-0.15464617,0.0011967488,2.2145212,0.00044360303,4.7485695,213.821,8.117927,27.816528,31.502003,26.44466,1.1916992e-06
2022-11-28,20.0,87.75,0.24751474,-0.025998803,-0.16448584,0.001521903,2.6435742,0.0005187792,4.7101645,216.44403,8.130849,27.271652,30.009996,26.36984,1.630291e-06
2022-11-28,20.0,87.5,0.27473262,-0.17489533,-0.09298397,0.001865941,3.0319402,0.00056625536,4.2147145,220.00987,8.142334,27.396797,27.913956,26.256859,2.8741924e-06
2022-11-28,20.0,87.25,0.30405667,-0.3038164,-0.11391164,0.0017423611,2.723651,0.0006944679,3.647413,219.24907,8.129839,27.844822,28.78546,26.180899,2.8495623e-07
